instance_id,tree_size,objective,first_stage_cost,second_stage_cost,charter_cost_ST,charter_cost_LT,charter_cost_mob,downtime_cost,travel_cost_S,travel_cost_M,MIP_runtime,Con_total runtime,Con_eta runtime,Con_gamma_LT_runtime,Con_gamma_ST_runtime,Con_Master_runtime,Con_eta_n_iters,Con_eta_vars_fixed,Con_eta_judges_solved_min,Con_eta_gap_p90_max,Con_eta_unanimous_count,Con_gamma_LT_n_iters,Con_gamma_LT_vars_fixed,Con_gamma_LT_judges_solved_min,Con_gamma_LT_gap_p90_max,Con_gamma_LT_unanimous_count,Con_fix_history_json,MIPGap,has_solution,solve_status_code,solve_status,solve_outcome,gap_pruned,optimize_error,eta,gamma_LT,gamma_ST,alpha,scenarios,param_signature,seed,iss_pool,oos_pool
15,3,25806384.76688046,9669775.0,16136609.766880427,86250.0,9056250.0,527275.0,15500461.961904837,220803.69235796732,415344.1126176432,101.55609893798828,,,,,,,,,,,,,,,,,0.019477828589795732,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,68;86;303,f625172cf7d9ff2c,200,1-500,501-1500
15,5,26259827.166783117,9669775.0,16590052.166782524,86250.0,9056250.0,527275.0,15949165.350471003,247693.83681237555,393192.9794997141,290.6521050930023,,,,,,,,,,,,,,,,,0.016829349142103833,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,44;67;115;142;351,f625172cf7d9ff2c,200,1-500,501-1500
15,7,28349143.603762977,11760475.0,16588668.60376211,1725000.0,9056250.0,979225.0,15986767.677141532,235230.0155674275,366670.91105397383,1395.3716988563538,,,,,,,,,,,,,,,,,0.019440303216346422,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:3;CTV|5|Nov:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Feb:1;SOV2|5|Jan:1,112;264;280;289;350;368;475,f625172cf7d9ff2c,200,1-500,501-1500
15,10,27851364.444727346,10003850.0,17847514.444731794,345000.0,9056250.0,602600.0,17201253.11381308,248367.4457177073,397893.88519668556,760.9263520240784,,,,,,,,,,,,,,,,,0.019575855661121414,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,54;112;116;128;171;200;358;371;399;494,f625172cf7d9ff2c,200,1-500,501-1500
15,15,29260156.151421323,11351075.0,17909081.151415456,1466250.0,9056250.0,828575.0,17311011.386738945,221627.76194998252,376442.00273220486,5591.233794927597,,,,,,,,,,,,,,,,,0.019496364562142803,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,21;52;57;60;70;97;101;138;188;243;318;319;352;385;401,f625172cf7d9ff2c,200,1-500,501-1500
15,20,28344632.983741738,9756025.0,18588607.983735178,172500.0,9056250.0,527275.0,17935429.43380574,249564.72430045757,403613.8256354344,3121.067209005356,,,,,,,,,,,,,,,,,0.015790564691258106,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,15;45;83;158;167;221;245;247;258;277;287;295;327;333;353;402;433;464;472;481,f625172cf7d9ff2c,200,1-500,501-1500
16,1,27106368.562400788,8676750.0,18429618.562401008,4830000.0,2716875.0,1129875.0,17669506.09532885,592335.2745985735,167777.19247337003,16.15582799911499,,,,,,,,,,,,,,,,,0.01921507070385571,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:3,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:3;SOV|5|Mar:1;SOV|5|Nov:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV2|5|Jan:1;SOV3|5|Jan:1,284,f625172cf7d9ff2c,200,1-500,501-1500
16,3,28557896.80139231,10499500.0,18058396.801392242,690000.0,9056250.0,753250.0,17419647.703617916,277934.9037932871,360814.19398111023,69.8969841003418,,,,,,,,,,,,,,,,,0.016882084207270078,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,9;142;215,f625172cf7d9ff2c,200,1-500,501-1500
16,5,27547951.235054627,9842275.0,17705676.235053275,258750.0,9056250.0,527275.0,17065966.021439593,239622.46607392252,400087.7475410523,222.01442098617554,,,,,,,,,,,,,,,,,0.019717741774252298,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,39;371;407;427;432,f625172cf7d9ff2c,200,1-500,501-1500
16,7,28832015.09212545,10003850.0,18828165.09212712,345000.0,9056250.0,602600.0,18161445.855050817,251451.59051446232,415267.64656016976,325.0840890407562,,,,,,,,,,,,,,,,,0.01611236070335889,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,137;263;316;333;378;384;463,f625172cf7d9ff2c,200,1-500,501-1500
16,10,29767244.69559944,11879500.0,17887744.695603408,2070000.0,9056250.0,753250.0,17302387.59825514,205849.5714962804,379507.5258481355,3234.7899079322815,,,,,,,,,,,,,,,,,0.016856099119812933,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1,93;101;157;243;248;253;274;332;437;453,f625172cf7d9ff2c,200,1-500,501-1500
16,15,29501653.706531707,9842275.0,19659378.706525873,258750.0,9056250.0,527275.0,18996360.726230443,250915.92081965483,412102.0594814432,7137.360611200333,,,,,,,,,,,,,,,,,0.015985020191394285,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,20;55;72;73;147;154;164;206;217;315;359;373;441;468;478,f625172cf7d9ff2c,200,1-500,501-1500
16,20,28109237.647704482,9928525.0,18180712.647697937,345000.0,9056250.0,527275.0,17519739.965484362,250462.49325669344,410510.1889633997,2990.4166860580444,,,,,,,,,,,,,,,,,0.019282670837932617,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1;CTV|5|Oct:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,18;25;61;85;153;182;204;208;269;289;298;325;336;340;360;368;414;418;463;495,f625172cf7d9ff2c,200,1-500,501-1500
17,1,37903020.42860421,10789875.0,27113145.428604364,7848750.0,1811250.0,1129875.0,26379551.142381225,369872.89318885654,363721.3930341212,14.821048974990845,,,,,,,,,,,,,,,,,0.013827397827750226,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:2;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:2;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1;SOV2|5|Oct:1,220,f625172cf7d9ff2c,200,1-500,501-1500
17,3,24827394.994812217,7761350.0,17066044.99481211,5347500.0,1811250.0,602600.0,16265322.01386158,528368.5806130585,272354.400337558,110.31763100624084,,,,,,,,,,,,,,,,,0.019870262254051564,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Aug:1;CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Jul:1;CTV|5|Jun:1;CTV|5|May:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,298;382;384,f625172cf7d9ff2c,200,1-500,501-1500
17,5,27795340.492088385,9831350.0,17963990.492086962,172500.0,9056250.0,602600.0,17311794.349081535,247405.89448212294,404790.2485246543,281.9583361148834,,,,,,,,,,,,,,,,,0.01118752662430082,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,2;70;355;363;468,f625172cf7d9ff2c,200,1-500,501-1500
17,7,27471637.342933986,9087300.0,18384337.342936642,5692500.0,2716875.0,677925.0,17638542.054208405,461006.63628180895,284788.6524438335,1205.3674919605255,,,,,,,,,,,,,,,,,0.018517876137942948,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:3,CTV|5|Aug:1;CTV|5|Dec:1;SOV|5|Apr:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,61;80;89;191;283;430;474,f625172cf7d9ff2c,200,1-500,501-1500
17,10,27877721.223320525,9842275.0,18035446.223325193,258750.0,9056250.0,527275.0,17385952.298660703,248151.85779928887,401342.0668606678,2291.677636861801,,,,,,,,,,,,,,,,,0.01999868195426172,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,34;76;134;157;178;256;283;409;473;486,f625172cf7d9ff2c,200,1-500,501-1500
17,15,29955375.248717804,10833575.0,19121800.24871199,948750.0,9056250.0,828575.0,18498312.89492538,234311.1870689234,389176.1667232809,9063.39402794838,,,,,,,,,,,,,,,,,0.01994717268115312,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Jan:1,14;99;103;105;109;112;176;204;308;328;369;381;382;422;491,f625172cf7d9ff2c,200,1-500,501-1500
17,20,32789142.26549364,11857650.0,20931492.265495136,1897500.0,9056250.0,903900.0,19998398.855289783,351020.15876732086,582073.2514365086,14401.452687978745,,,,,,,,,,,,,,,,,0.09828030854383954,True,9,TIME_LIMIT,solution_within_gap,False,,6:1,CTV|6:2;SOV|6:1,CTV|6|Dec:2;CTV|6|Jan:1;CTV|6|Nov:1;CTV|6|Oct:1;CTV|6|Sep:1;SOV|6|Feb:1;SOV|6|Jan:1,SOV1|6|Apr:1;SOV1|6|Aug:1;SOV1|6|Dec:1;SOV1|6|Feb:1;SOV1|6|Jan:1;SOV1|6|Jul:1;SOV1|6|Jun:1;SOV1|6|Mar:1;SOV1|6|May:1;SOV1|6|Nov:1;SOV1|6|Oct:1;SOV1|6|Sep:1;SOV2|6|Feb:1;SOV2|6|Jan:1,25;70;90;98;173;183;187;189;207;236;263;272;279;297;306;344;356;393;442;457,f625172cf7d9ff2c,200,1-500,501-1500
18,1,31537766.984901708,10499500.0,21038266.984901804,690000.0,9056250.0,753250.0,20409687.348347314,234427.56800382602,394152.0685505577,18.856739044189453,,,,,,,,,,,,,,,,,0.017910155094821096,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1,330,f625172cf7d9ff2c,200,1-500,501-1500
18,3,27376122.337889418,9669775.0,17706347.337889418,86250.0,9056250.0,527275.0,17045422.094040502,250286.82278814455,410638.42106078647,68.0210530757904,,,,,,,,,,,,,,,,,0.018733803942908703,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,67;158;498,f625172cf7d9ff2c,200,1-500,501-1500
18,5,29562722.46144294,11189500.0,18373222.461441584,1380000.0,9056250.0,753250.0,17748398.813592054,201073.86860784783,423749.7792429632,260.0435400009155,,,,,,,,,,,,,,,,,0.018154994796269593,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,51;65;434;484;495,f625172cf7d9ff2c,200,1-500,501-1500
18,7,29628117.433621407,10003850.0,19624267.43362302,345000.0,9056250.0,602600.0,18973046.860263735,246251.13635869752,404969.4369988843,1657.7229399681091,,,,,,,,,,,,,,,,,0.018852546746402195,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:2,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,45;93;191;234;306;326;388,f625172cf7d9ff2c,200,1-500,501-1500
18,10,28607676.066248637,9756025.0,18851651.066253208,172500.0,9056250.0,527275.0,18193228.698632766,250340.52793151292,408081.8396845096,746.1231861114502,,,,,,,,,,,,,,,,,0.019233091387464946,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,283;302;323;347;400;418;433;447;469;497,f625172cf7d9ff2c,200,1-500,501-1500
18,15,28927191.807755347,9508200.0,19418991.807749357,0.0,9056250.0,451950.0,18771938.092477366,237458.16738675875,409595.5478910409,8072.894081115723,,,,,,,,,,,,,,,,,0.01614847008987344,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,1;33;139;154;157;287;309;311;334;369;376;396;406;474;490,f625172cf7d9ff2c,200,1-500,501-1500
18,20,29772687.565243386,9928525.0,19844162.565236848,345000.0,9056250.0,527275.0,19187596.506728124,250678.0811751125,405887.97734014416,11832.834313869476,,,,,,,,,,,,,,,,,0.01911608967421183,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,7;28;34;98;128;133;235;260;264;266;275;282;304;308;330;343;407;422;456;498,f625172cf7d9ff2c,200,1-500,501-1500
19,1,30343967.2130042,9410450.0,20933517.213004358,7676250.0,905625.0,828575.0,20165493.34799103,405895.6361083621,362128.2289048046,15.598503112792969,,,,,,,,,,,,,,,,,0.019550856599269074,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:1,CTV|5|Apr:1;CTV|5|Aug:2;CTV|5|Feb:1;CTV|5|Jan:2;CTV|5|Jul:2;CTV|5|Jun:2;CTV|5|Mar:1;CTV|5|May:3;CTV|5|Nov:2;CTV|5|Sep:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,356,f625172cf7d9ff2c,200,1-500,501-1500
19,3,31690145.150334314,10402325.0,21287820.150334116,7762500.0,1811250.0,828575.0,20606752.426480897,386090.2317396391,294977.49211377976,85.64195895195007,,,,,,,,,,,,,,,,,0.018150360899306144,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2,CTV|5|Jun:1;CTV|5|May:1;SOV|5|Apr:1;SOV|5|Aug:1;SOV|5|Dec:2;SOV|5|Feb:1;SOV|5|Jan:2;SOV|5|Mar:1;SOV|5|Nov:1;SOV|5|Oct:1;SOV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Mar:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Jan:1,49;192;451,f625172cf7d9ff2c,200,1-500,501-1500
19,5,26833536.05955938,9669775.0,17163761.05955839,86250.0,9056250.0,527275.0,16503254.636725888,243492.54326736406,417013.8795660907,230.66623306274414,,,,,,,,,,,,,,,,,0.019795879803302868,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,82;92;185;355;461,f625172cf7d9ff2c,200,1-500,501-1500
19,7,27109399.76837025,8947575.0,18161824.76837221,345000.0,8150625.0,451950.0,17474762.478175588,216960.20368710678,470102.08650758566,496.92187786102295,,,,,,,,,,,,,,,,,0.015250611641850285,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:1;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,59;63;183;298;317;347;428,f625172cf7d9ff2c,200,1-500,501-1500
19,10,29122609.161794946,9206325.0,19916284.161799498,603750.0,8150625.0,451950.0,19267035.16043932,232393.30758038067,416855.6937753351,1859.795953989029,,,,,,,,,,,,,,,,,0.019999001229409265,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:1;SOV|5:1,CTV|5|Dec:1;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Mar:1;CTV|5|Nov:1;CTV|5|Oct:1;CTV|5|Sep:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,35;49;111;114;155;220;246;301;443;469,f625172cf7d9ff2c,200,1-500,501-1500
19,15,27830713.824906502,10090100.0,17740613.82490054,431250.0,9056250.0,602600.0,17080590.130374525,249173.82732115916,410849.8672106602,3975.882966041565,,,,,,,,,,,,,,,,,0.01999456797560932,True,2,OPTIMAL,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,CTV|5|Dec:2;CTV|5|Feb:1;CTV|5|Jan:1;CTV|5|Nov:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1,4;8;10;91;112;136;145;303;306;323;340;341;402;423;472,f625172cf7d9ff2c,200,1-500,501-1500
19,20,30036336.22702403,11879500.0,18156836.227018163,2070000.0,9056250.0,753250.0,17576991.574220587,200822.86340685608,379021.78939658345,14400.760689973831,,,,,,,,,,,,,,,,,0.02490956038886153,True,9,TIME_LIMIT,solution_within_gap,False,,5:1,CTV|5:2;SOV|5:1,SOV|5|Dec:1;SOV|5|Feb:1;SOV|5|Jan:1,SOV1|5|Apr:1;SOV1|5|Aug:1;SOV1|5|Dec:1;SOV1|5|Feb:1;SOV1|5|Jan:1;SOV1|5|Jul:1;SOV1|5|Jun:1;SOV1|5|Mar:1;SOV1|5|May:1;SOV1|5|Nov:1;SOV1|5|Oct:1;SOV1|5|Sep:1;SOV2|5|Dec:1;SOV2|5|Feb:1;SOV2|5|Jan:1,2;33;51;78;96;169;174;179;186;221;235;243;275;311;331;395;436;438;455;460,f625172cf7d9ff2c,200,1-500,501-1500
